name,price
Leonard Cole,18.00912332
Scott Dean,251.8019575
Justin Nichols,238.4065923
Daniel Marquez,226.3370405
Curtis Vasquez,118.5673861
Anthony Miller,57.56305716
Mrs. Lori Rowe,148.6442505
Melissa Nash,21.07289451
Michael Moran,58.1888972
Ann Price,108.6046303
Chris Morales,112.1832371
Linda Barker,164.5778224
Brent Erickson,206.3316885
Bradley Mercer,99.10333147
Roger Mercado,60.21976
Steven Smith,41.04648541
John Melendez,175.5432774
Kevin Bailey,141.1731978
Lauren Pace,132.254521
Suzanne Ruiz,121.2499485
Jimmy Brandt,281.8863338
Crystal Patterson,257.9788502
Marie Keller,262.8692979
Brent Douglas,241.451928
Timothy Yoder,35.82015687
Bobby Brown,258.2177753
Matthew Lindsey,196.1645222
Ashley Horn,253.3056053
Michael Crane,130.2061163
Steven Moses,37.5692067
Sabrina Caldwell,207.9643308
Peter Rodriguez,44.33692459
Thomas Santos,50.78965717
Christopher Moses,7.94708955
Christina Macdonald,70.69107175
Anne Moyer,39.00052557
Christopher Miller,73.74952425
Amanda Evans MD,49.99389681
Michael Hoffman,292.8145514
Christina Parker,60.60489275
Allen Yang,103.9732013
William Craig,132.2624236
Natalie Lawrence,73.08691353
Leslie Phillips,54.08477102
Kelsey Blanchard,233.6669049
Justin Romero,291.7992113
Christopher Robertson,155.3487848
Don Soto,123.4344278
Amanda Carter,196.1284592
Rebecca Miller,253.1359775
,Mr. Billy Morgan
Susan King,290.4352343
Nichole Kim,197.4409594
Jennifer Brennan,6.431798316
Marissa Salas,266.4653648
Leslie Soto,257.3917063
Christopher Romero,265.8734427
Catherine Smith,121.6244263
Casey Sparks,223.4332008
Joy Bass DDS,9.330745568
Andrew Freeman,30.81235103
Kristi Phillips,98.29957713
Lisa Harvey,51.90383153
Molly Stevens,114.4886036
Heather Logan,287.6413525
Michelle Ferrell,237.9257311
Ashley Carter,0.936111768
Cathy Rodriguez,271.2089008
Curtis King,174.132933
Kevin White,134.2767376
,Mr. Michael Frey
Joan Bennett,53.8272744
Christine Townsend,146.9949922
Jeremy Smith,52.45978554
Robert Brooks,215.3898417
Riley Sims,7.442438306
Michael Barnett,70.13114802
Julie Lewis,225.2868054
Madison Collins,289.4075662
Sheila Roberts,88.01796542
Sandy Logan,152.8334934
Lisa Sanders,224.6847231
Alan Carrillo,82.52795012
Bryan Gonzalez,292.3499164
Tony Campbell,227.561663
Tricia Diaz,226.8505284
Thomas Bautista,172.7340191
Leah Adams,262.4695697
Sarah Garcia,142.5806502
Samuel Kelly,74.13104205
Donald Davis,40.42276057
Jason Clayton,46.44294936
Steven Johnson,56.81280976
,Mr. Jack Morales
Mark Harrington,34.55409068
Sarah Johnston,250.2748339
Eric Mclean,10.03112018
Andrea Wallace,275.3752429
Jessica Nash,299.7879919
Sherry Washington,172.7116335
Christopher Mcdonald,160.4626889
Amber Frey,34.95023661
Paul Hernandez,289.54596
Caitlin Wolfe,133.492204
Linda Moore,109.111364
Emily Kennedy,184.3424333
Johnathan Roberts,240.0671106
Sheila Meyer,8.951606401
John Miller,12.77698288
Brian Taylor,206.1072212
April Johnson,44.6390832
Jacqueline Roberts,257.7600617
Deborah Mullins,8.12478078
John Morales,282.1522774
Sara Knight,69.11948653
Nicholas Jones,147.9903376
Melissa Smith,137.9024249
Sophia Bush DDS,240.3544329
Amanda Haynes,254.4947747
Mark Scott,217.3465903
Briana Stout,284.9232772
Adriana Hernandez,137.0553969
Savannah Owens,114.1584941
Darrell Miller,235.3969844
Kathleen Cole,9.458820417
Debra Greene,17.70913105
Miranda Thomas,209.7660576
Miranda Grimes,30.16987175
Robert Murray,45.25530846
Emily Jimenez,68.1519902
Sarah Nelson,142.596694
Brandon Howard,116.9178374
Anita Morton,174.457653
Tanya Gomez,141.9566503
Brenda Ramirez,182.4741505
William Kim,59.61513307
Jade Larsen,15.48445606
Dale Aguilar,285.8782325
Mary Parsons,97.64927001
Juan Walker,282.0439499
Andres Davis,132.0528361
Amy Brock,216.5909999
Melissa Spencer,204.3219184
Michael Conner,254.2036086
Christina Norman,240.0086072
Claudia Powell,138.3167093
Christopher Smith,149.8776682
Jason Reyes,201.3017033
Teresa Powers,74.94864624
,Mr. Michael Garcia
Jordan Owens,173.401528
Brianna Strickland,109.3849184
Henry Newton,15.91650852
Brittney Salinas,185.2157693
Susan Burton,81.35297731
Autumn Anderson,174.8502372
Philip Craig,181.8033289
Rickey Hansen,98.17265482
Kenneth Mitchell,179.2692812
Jasmine Trevino,154.8928435
James Gomez,236.1900572
Steven Barnes,164.3447039
Sara Lawrence,191.9729896
Alejandro Moore DVM,69.55864829
Chris Sanchez,126.8762688
James Lamb,37.85686768
Blake Cox,298.8918376
Brandon Oliver,65.84316068
Kelly Olsen,222.0802502
Lisa Obrien,270.5941753
Deanna Barnes,235.8003193
David Knight,98.60176629
Eric David,172.0130782
Darryl Williams,189.9482256
Anne Kaiser,258.0337148
Carol Richards,190.318127
Thomas Maldonado,210.4936581
Darrell Cruz,170.6959452
Samuel Gamble,290.1099943
April Sanchez,102.8351234
David Lee,195.6380897
Mark Mejia,173.3984404
Nicholas Wright,227.7511124
Christine Hartman,234.5346037
Janet Hill,286.8428279
Stephanie Jenkins DDS,260.1018091
Mark Walker,45.77623322
Timothy Dominguez,265.5623076
Leslie Gonzalez,104.2987158
Holly Hayes,285.3167468
Shannon Long,222.0673193
Jermaine Hardy,284.016214
Billy Thomas,27.27240575
Donna Terry,53.96477596
Jaclyn Chapman,88.93037911
Jasmine Cox,151.4569239
Elizabeth Hart,38.68523088
Meagan Evans,272.1712792
Peter Sanchez,247.0602127
Dana Thomas,37.55489655
Teresa Mitchell,231.9671744
Jacob Owen,49.72549797
Shane Torres,149.5737923
John White,77.22075242
Kelsey Martinez,170.0811675
Janice Perez,24.59091168
James Villanueva,111.5952386
Courtney Hill,6.800844262
Melissa Sheppard,123.7519935
Stephen White,67.51070528
Lisa Coleman,181.6647198
Jason Wade,146.2111588
Erik Davis,94.92569272
Daniel Lewis,277.7485292
Robert Fields,16.37108763
Anthony Shelton,202.2632792
Peter Peterson,234.8693175
Terrence Bradford,254.5353893
Matthew Nguyen,47.23286495
Carla Martinez,256.6695396
Eric West,77.79960818
Holly Wade,260.2171145
Andrea Ward,50.27717472
Hannah Miller,223.6212889
Kimberly Watkins,257.0239545
Mark Cherry,98.31182013
Mary Randolph,214.9546964
John Smith,294.2648213
Katherine Frazier,34.99886485
Matthew Carey,191.4857475
Sean Burgess,258.5043923
Kelli Turner,95.2135178
Beth Davis,34.80998376
Robert Terrell,225.9658712
Taylor Ochoa,104.6704332
John Vasquez,108.0586544
Peter Castillo,66.74884988
Samantha Aguilar,250.0921613
Tyler Daugherty,20.54925846
Michael Lee,206.7975748
Destiny Black,81.46505362
Mrs. Stephanie Mitchell,9.182266696
Phillip Mckenzie,87.42143441
Patrick Carter,255.5657465
Matthew Mccall,297.2237005
Mrs. Misty Ramsey,4.357155154
Valerie Clark,46.47167637
Michael Matthews,206.7506035
Laura Garrett,107.2507587
David Young,55.31246503
Ryan Jones,138.2401887
Sean Mcdonald,243.0893356
Seth Lopez,204.9479853
Daniel Hickman,94.57711685
Robin Graves,226.5276903
Brian Rodriguez,14.27094221
Rebecca Stevenson,123.7408357
Michaela Taylor,203.3017015
Erin King,164.6932972
Jennifer Hale,100.7080296
Jennifer Williams,227.2308984
Sharon Webster,51.55698968
Evelyn Adams,287.9265004
Melissa Mclean,291.9315132
Sean Martinez,190.0703558
Nancy Williams,83.32900671
Cheryl Richards,273.5303346
Eduardo Martinez,222.7764247
Michael Stephens,257.9567815
Kimberly Noble,83.59244384
Matthew Williams,71.38662332
Jason Pham DVM,218.0846739
Mrs. Kristen Smith,155.6247878
Steven Lawrence,69.32352649
Paul Jacobs,167.0160187
Sara Bradley,253.480513
Daniel Craig,138.1661193
Christina Navarro,67.41097356
Adam Murray,87.83119132
Kendra Floyd,71.46870255
Derek Carter,170.7240111
Billy Stanley,269.7916179
Cassandra Evans,254.7126821
Jason Phillips,22.62397438
Dustin Hernandez,275.6218974
Frank Bright,294.4558286
Angela Tucker,184.2201209
Emily Wallace,193.9826936
Megan Figueroa,39.3923425
James Sherman,66.91902542
Margaret Jacobs,202.824745
Lori Gonzales,53.29813449
Brian Johnson,37.1747744
Thomas Atkins,49.27403184
Linda Diaz,176.150284
Jeffery Freeman,281.5264164
Angela Martin,219.9420069
Jeremy Wilson,0.029835416
John Holland,138.4307779
John Kim,164.6080624
Dakota Greene,62.91608407
Shirley Cline,54.78392489
Wendy Murphy,245.1789281
Richard Jones,144.2647572
John Nguyen,276.2868597
Theresa Moran,298.195593
Rebecca Christensen,277.4598941
Daniel Bird,201.0109313
Derek Jones,77.67873924
Tracy Williams,104.3004738
Joshua Young,83.56359155
Pamela Clements,212.9839496
Jared Watson,71.23465669
Dr. Thomas Campbell MD,246.6624947
Robert Morris,99.09374401
Maria Wallace,122.5676727
Miss Meagan Brown,31.33352755
Thomas Burke,88.26128869
Jamie Avila,65.74925169
Benjamin Sanchez,30.76415227
Makayla Gibson,280.8317366
Olivia Little,25.49903511
Michael Knight,231.2226525
Amy Huffman,110.9082825
John Martinez,106.8635524
Jordan Chang,122.6339418
Ryan Carpenter,124.1593153
Mary Simmons,182.6302267
Jonathan Bender,131.4553576
Dr. Jorge Ross,27.77878665
Adrian Wright,94.12946526
Dr. Lisa Merritt,250.6473481
Robert Murray,117.0024227
Lori Cantu,162.4792252
Emma Burgess,70.63762139
David Peterson,150.7444779
Michael Dean,17.64192503
Leslie Valdez,166.4180965
James Tran,163.8516745
David Blackwell,222.091393
Brandi Vazquez,107.4489254
Larry Dillon,144.2092941
Dr. Steven Wolfe,272.7713019
Edwin Ferguson,233.3239715
,Mr. Michael Brown
Sylvia Kelly,9.728770867
Sandra Acosta,295.8603685
Lori Robinson,123.3599403
Heather Glass,149.8567324
Connor Ortiz,123.1597329
Anna Sanchez,147.223699
Joseph Anderson,235.9621587
Daniel Martinez,234.1251341
Jennifer Lutz,133.7514086
Todd Ware,249.9434311
Kristina Becker,38.78643125
Matthew Brown,51.44266605
Casey Gonzalez,256.7134686
Tony Nichols,188.1164447
Taylor Bruce,157.0873757
Levi Daniels,171.3137273
Kelly Hall,94.06369019
Rebecca Ruiz,147.1208853
Melissa Nguyen,217.7422448
Brian Ryan,52.63615743
Pam King,73.56157369
Paul Schneider,158.7509935
Beth Hooper,210.020793
Kimberly Smith,100.2765336
Kyle Atkins,220.3254636
Vanessa Zamora,274.8929551
Derrick Liu,20.52289207
Ryan Lawrence,173.7814374
Robert Kelly,214.1399887
Evan Mills,186.2733144
Richard Joseph,222.8912399
William Allen,88.30391475
Wesley Jackson,248.1262062
Scott Jenkins,255.5120112
Mathew Mitchell,30.87279374
Carrie Williams,165.4031514
Mark Rivera,218.4303481
Michael Deleon,216.0516157
Kelly Garcia,207.4990817
Tammy Cook,49.37121772
Mary Bradford,89.16975595
Nicole Ramsey,11.79982443
Jill Giles,126.1211441
Michael Ortiz,77.73457941
Cheryl Alvarez,156.4129009
Heather Flores,261.7760641
Andrew Roberts,88.04939518
Sheila Bell,223.3242531
James Cabrera,264.1622182
Crystal Briggs,67.479351
Joseph Russell,71.90455869
Julie Lewis,99.91403488
Rebecca Green,107.3638192
Aaron Kerr,56.44951929
Samantha Hodges,192.4570911
,Mr. Paul Porter MD
Eileen Rivera,166.230344
Sarah Holland,99.11927662
Anita Armstrong,255.8518534
Brenda Cox,268.020682
Miranda Elliott,155.7675122
Cameron Fowler,3.259515295
Timothy Martinez,169.7129372
Scott Webb,69.81519471
Susan Campos,91.62696793
Robert Mcintosh,115.505771
Ashley Hanson,17.13682586
Loretta Thomas,136.4436312
Michael Arnold MD,191.0647946
Cindy Gomez,298.7563977
Mariah Perez,182.9835548
James Mcdowell,185.4113069
Deanna Lee,243.3556466
Tammy Smith,5.66880206
Kristine Castillo,135.6683205
Thomas Walsh,269.0590456
John Lynch,285.4239821
Timothy Sullivan,178.2056293
David Jones,219.9471707
Austin Reynolds,230.2905753
Joseph Taylor,250.8302227
Amanda Bishop,146.7499559
Michelle Roman,211.3322444
Brandy Mcdonald,20.81430736
Colleen Lynch,293.5724407
Jesse Lloyd,192.1219053
Stephanie Berry,180.9707421
Michele Sandoval,240.716459
Brenda Rojas,53.00332161
John Boyd,275.2955256
Kelly Dawson,198.5060827
Danielle Nguyen,82.0822973
Michelle Martinez,32.61847953
Sabrina Reid,81.24100275
Mrs. Jennifer Murphy DVM,128.0813752
Jason Williams,142.3412262
Amy Love,170.6999593
Russell Chandler,277.8980527
Jermaine Terry,163.436282
Shawn Guzman,55.66180515
Jacqueline Marks,71.18069715
Steven Sullivan,123.0591371
Deborah Cardenas,24.53277284
,Mr. Steven Hayes DDS
Suzanne Clarke,98.31470463
Kathleen Gibson,223.8727143
Kathleen Gordon,51.14201648
Robin Rodriguez,26.49741952
Christine Clark,80.98399333
John Mays,283.1281847
Jessica Cooke,22.64516196
Brian Smith,206.9486207
Derrick Mendez,178.5914427
Mark Galvan,124.465996
Michael Smith,164.7421346
Jonathan Best,252.27031
Linda Mendoza,160.0198665
Michelle Martin,189.0287686
Patricia Washington,30.5605215
Curtis Burns,203.4515772
Mary Brown,128.4914522
Brenda Potter,60.24970314
Brent Mitchell,105.8411528
Michael Young,249.0618505
William Joyce,166.4238021
Patrick Williams,31.03696847
John Lambert,12.8378819
Catherine Wilcox,191.1167166
Carol Gould,283.1832396
Michael Gentry,61.78610608
Lee Harris II,4.857231672
Rachel Ferguson,74.13642797
,Mr. Thomas Guzman
Andrew Taylor,131.9419949
Caitlin Murphy,267.3096987
Andrea Perkins,5.265818762
David Herrera,255.0625337
Timothy Dickerson,54.3216059
Karen Sanchez,165.4245826
Joseph Flores,254.9324502
Henry Williams,75.21829743
Roberto Valdez,9.642441657
Christine Hayes,168.5212234
Rebecca Johnson,178.3574168
Barbara Johnson,277.4359637
Angela Morgan,127.7032016
Michael Marshall,241.7739857
James Wolfe,298.3561942
Shaun Thompson,293.5360311
Christopher Ramirez,105.7068733
Julie Anderson,164.3018661
Jacob Anthony,59.39265938
Earl Hahn,177.4867155
Rachel Russell,72.99114391
Autumn Pace,173.4469757
Katherine Allen,178.5870442
Amber Warner,136.9561467
Bryan Brown,161.9575906
Richard Espinoza,92.20418593
Shannon Anderson,22.32744951
Donna Brown,79.77215275
Bonnie Roberts,130.1003936
Tony Smith,254.6397941
John Collier,214.6420089
Victoria Carson,102.7485775
Robert Barnett,176.3221381
Nicholas Thomas,9.484480781
Christine Armstrong,142.1465946
Tanya Oliver,286.9973042
Brandi Beck,92.52948481
Charles Jacobs,284.1336681
Kathryn Phillips,39.5869983
Samantha Smith,36.46258124
Jon Washington,9.489791101
Joshua Anderson,197.5627742
Audrey Hayes,232.5433017
Courtney Joseph,172.7269564
Anthony Sanders,126.5161007
Bianca Cook,274.3294037
Maria Marshall,68.10882134
Tamara Evans,107.5612138
Robert Miranda,263.0977404
Katherine Perez,129.5270021
Chelsea Lawrence DVM,71.6038974
Thomas Martinez,85.24919003
Dawn Serrano,166.2165092
Brandy Sanders,252.0397379
Kathryn Hernandez,170.1478032
Jacob Jones,168.7438319
Heather Marquez,286.3515823
Jessica Young,35.08443351
Stephanie Cunningham,215.4501966
Nicolas Jackson,131.8493872
Amanda Oneill,164.666159
Jessica Graham,178.1153781
Shelby Woods,272.8810311
Adam Gutierrez,72.47623904
James Hill,93.98502761
Elizabeth Sawyer,175.1344131
Brian Harris,65.82287283
Michael Hughes,221.8351135
Ariel Frederick,220.3656963
John Williams,231.2692464
Bryan Long,173.7848468
Evan Perez,123.0594889
Martin Palmer,165.0097824
William Oneal,231.3589789
Amanda Garcia,121.15911
Jorge Powell,221.4280843
Michael Gomez,43.91299342
Laura Johnson,127.6469237
Jorge Potts,234.4837052
Brian Stanley,230.6372479
Christian Brown,178.0810354
Randy Sanchez,86.21746038
Daniel Hughes,104.4116543
Bethany Tate,29.99699612
Christopher Rodriguez,189.5192356
Robert Gilbert,25.20291359
Amanda Moore,179.2834922
Lauren Hall,176.7655504
Melissa Huber,124.8777591
Christina Patterson,110.4339193
Jennifer Lutz,64.54963918
Michelle Stevens,131.3952481
Ronald Hernandez,270.7863687
Maria Mcintyre,149.017414
Alicia King,231.7721009
Melissa Meyer,140.881457
Cameron Mathis,147.065387
Stephanie Roberts,164.7075238
Norman Johnson,9.433021442
Samuel Duke,165.8695089
Lisa Kent,151.2140326
Geoffrey White,167.7361784
Randy Bass,9.188433868
Gabriela Carlson,162.0938685
Jeremy Lawrence,37.2413509
Calvin Daugherty,130.0551104
Roger Greer,219.0427083
Samuel Mason,213.630559
Margaret David,62.7958581
Ashley Johnson,45.3852887
Cheryl Monroe,17.02021733
Ronald Ferguson,202.9682616
Carl Robinson,113.3157268
Matthew Martinez,232.7520252
Daniel Walker,108.5419289
Paul Frazier,103.9807042
Benjamin Salinas,192.4265806
Steven Hill,22.65354581
Brandon Nolan,13.5812339
Steve Garcia,114.5641057
Robert Kim,40.20145996
Harold Ramos,174.6466694
Andrew Klein,288.5279752
Erica White,282.8351921
Johnathan Scott,225.7270292
Renee Vincent,114.130569
Charles Jones,50.50838506
,Mr. Michael Maynard
Andrew Foster,273.6255243
Eric Thomas,162.0099329
,Mr. Christopher Mann PhD
Daniel Potter,188.2687316
Pamela Mann,273.7242623
Ryan Mcclain,68.33349439
Rachel Walker,282.3523019
Roberta Lowe,290.2607521
Deborah Foster,28.93794259
Craig Harvey,166.7541903
Randy Copeland,1.40811988
Michael Allison,148.1814214
Cristina Smith,215.9030047
Tyler Tyler,163.2718522
Roy Jenkins,36.67990222
Kimberly Mitchell,281.0649073
Ray Koch,12.39980771
Kelly Andrews,209.921327
Robin Conner,275.8113851
Brandon Vargas,39.58040115
Jessica Ball,148.8705378
John Cole,263.7398907
Chloe Cox,213.8996139
Lance Anderson,160.2512887
Samantha Cole,159.0685359
Mark Rogers,88.66922081
Laurie Flores,237.545314
Caroline Robles,181.5710296
Samantha Zuniga,148.8630463
Brandon Burns,269.3971414
Mrs. Samantha Brooks,21.67250507
Elijah Ho,45.36640618
Jennifer Simmons,2.259310271
Kendra Haas,235.9539596
Miranda Williams,50.51989651
Eric Burke,169.8579861
Nancy Wood,57.42886651
Alexander Sanchez,148.6008465
Dakota Cox,58.84226789
Darren Montes,237.4494064
Ricardo Davies,204.3448213
Brittany Thompson,157.5015804
Robert Johnson,131.154271
Christopher Morris,261.380788
Kelly Wright,167.6344509
Jose Carter,133.5540112
Beth Cross,231.3893948
Christopher Carpenter,111.0442137
Kristina Jackson,139.0648125
Brianna Davis,14.35079183
Elizabeth Williams,120.1379082
Joel Evans MD,221.1076735
Rebecca Valencia,158.0363706
Daniel Baker,293.5413349
Christopher Nash,136.3252174
Robert Thornton,125.4436701
Diane Barron,97.48860357
Jacob Crawford,218.0158148
Adam Bowen,23.16719963
Robert Davenport,186.4151337
Elizabeth Alexander,274.7899242
Stephen Thomas,244.5569702
Teresa Hoffman,36.43693835
Beth Rodriguez,147.6162351
Melissa Roberts,225.4097786
James Conway,251.4644818
Michael Jimenez,203.8906996
Melissa Kennedy,223.2827136
Patrick Hayes,58.87774264
Loretta Scott,293.7795351
Stacy Shepherd,278.1646968
Laurie Velasquez,140.9337037
Gilbert Cummings,277.7046782
David Robinson,134.3468462
David Brooks,61.0253461
Lindsay Taylor,50.97207834
Samuel Vasquez,14.61173033
Mark Haynes,101.5114727
Ian Malone,14.25961844
Miss Renee Williams,251.7050493
Julie Hunt,281.5797854
Brenda Hernandez,293.4895766
Michael Fisher,185.3060337
Heather Murphy,175.951525
Leah Rogers,227.2640128
Heather Rojas,111.0171238
Tracy Fitzgerald,94.05617946
Tony Brewer,139.9761576
Michelle Walker,174.7607827
Antonio Jones Jr.,162.0558897
Christopher Martin,124.3060387
Travis Gallagher,149.1757397
Katherine Garcia,299.8502109
Judith Perez,274.5122978
Tiffany Wilcox,222.2439424
Krista Gonzalez,16.60993927
Heather Chen,186.2047494
Mark Baker,276.1911726
Darryl Perez,25.64321834
Christie Mcclure,173.3068687
Devin Reilly,62.33027419
Stephanie Evans,28.24253657
Brandon Franklin,140.4908535
Annette Ellis,193.0991624
Michael Watkins,197.9921401
Ann Clark,237.722832
Michael Stafford,238.6436687
Stephen Robinson,81.5356311
Monica Goodman,8.737019365
Jason Cobb,59.46229968
Robert Cook,51.3866802
Juan Guzman,49.4882314
Jose Avila,195.5079517
Alison West,273.5874414
Laura Lamb,38.06919442
Caroline Price,53.366066
William Smith,25.44007533
Marcus Beck,67.41458515
Chelsea Brown MD,122.5168986
Regina Arnold,7.705074913
Lacey Morrison,203.5740697
James Evans,253.8321371
Sarah Pierce,130.1123122
Stacy Curtis,122.3040628
Latasha Lee,11.68292407
Mark Boyd,158.589711
Megan Wilson,138.7592545
Natalie Campbell,28.698778
Julie Stewart,242.5977211
Chase Estes,152.7355683
Suzanne Huang,166.4786131
Sabrina Hernandez,273.244184
Alyssa Zuniga,189.0655951
Diana Cooper MD,86.90731688
Nicole Ellis,269.6470305
Colleen Perry,99.35592238
Joseph Miller,22.67185024
Larry Roberts,29.14020282
Joseph Marquez PhD,129.6294112
Andrew Khan,173.337711
Eric Roth DDS,262.0875313
Cristina Harris,214.226351
Charlene Perez,84.74847467
Colleen Lynch,78.9667331
Michael Vincent,12.19268007
Jose Fowler,220.6131548
Kimberly Nguyen,163.2096889
Christopher Pennington,149.3244051
Joseph Stewart,25.10227022
Peter Braun,162.5791748
Andre Freeman,261.4333025
David Peters,1.842146482
Charles Ramirez,238.8393846
Raven Carlson,80.30754824
Mark Chase,43.99018911
Earl Hinton,99.01092283
Brenda Stanley,257.0333463
Christopher Brown,59.8489299
Justin Bates MD,298.081594
Zachary Sandoval,226.1841674
Jessica Evans,274.0373121
Justin Banks,42.49347313
Renee Williamson,242.3722085
Matthew Sims DVM,154.274325
Tanya Baxter,159.8970073
Jamie Hobbs,253.0164889
Anthony Hardin,183.0049758
Christy Martinez,3.607710544
Chad Clark,224.7624411
Chloe Cox,263.0897415
Cynthia Rivera,73.26316803
Dana Collins,55.63787745
David Harding,262.4670508
Kathryn Garza,298.6588738
Dawn Phillips,20.37164898
Daniel Pacheco,214.6949093
Joshua Ortiz,33.24314581
Patricia Schroeder,223.6665881
Alyssa Sims,112.5034847
Richard Wall,88.13969703
April Wilson,118.8448316
Heather Stephens,231.2342053
Catherine Tran,28.32558659
Matthew Stewart,0.44165867
Mark King PhD,123.0094766
Shannon Johnson,256.7744767
Michelle Burton,124.5129816
Kristen Gallagher,268.0205769
Rose Campos,21.06611081
Bobby Carroll,217.9915084
Kathy Johnson,91.80571794
Steven Sullivan,97.07246326
Tracy Phillips,177.5255072
Nancy Little,68.32085517
Robert Andrade,206.2050908
Carolyn Kelley,120.6492919
Christopher Wells,203.7207459
Miranda Cook,68.99167394
Heidi Miller,44.18726414
Michael Ferguson,65.33364222
Daniel Campbell,203.8319025
Lisa Clements,183.8437472
Cheryl Garner,145.9887007
Linda Carpenter,192.1605323
Kenneth Stone,128.0814296
Marcia Harrell,57.17983127
Mariah Soto,180.3774662
Christine Koch,159.3502848
Joseph Perkins,186.1342985
Perry Curtis,52.6715164
Sara Tucker,53.6230802
Christopher Day,176.7826506
Terri Davis,132.881519
Eric Miller,144.4511344
Morgan Goodwin,134.2922556
Victor Sanchez,114.2246438
Shawn Harris,251.246499
Julia Jackson,264.5773736
Carmen Crawford,238.948125
Brian Hall,9.742576562
Ian Martinez,123.0462516
Robert Reyes,99.94824582
Stacy Green,30.27141958
Casey Carroll,290.2155356
Mariah Ochoa,208.6909636
Larry Valentine Jr.,211.4230016
Nicole Harris,126.8779738
Jacob Hicks,89.92387573
Ms. Theresa Stewart MD,64.11402234
Joann Thompson,99.16719145
Crystal Marshall,161.3723638
Nicholas Neal,229.3209533
James Pena,5.259619097
Justin Parker,97.04832486
Marcus Thomas,248.2530072
Luke Hardy,61.79397435
Rhonda Collins,298.5737568
Jessica Sullivan,74.80414318
Tammy Cole,74.34504714
Daniel Adams,204.7068628
Heather Henderson,76.3605957
Ann Medina,115.1692433
Jeremy Thompson,199.3661235
Ashley Hurst,81.76651927
Rhonda Wagner,154.5989276
Tiffany Decker,109.2070311
Ruben Anderson,141.7568848
Rebecca Mcdowell,256.1829641
Kristen Boyd,118.2390412
Jake Howard,149.7452421
Scott Ayers,80.73638962
Kathryn Mccall,242.1308821
,Mr. Jeffrey King
Thomas Dennis,90.27786558
Nicholas Armstrong,140.6291145
Kelly Alvarado,76.58955533
Matthew Bishop,22.65640439
Shane Miller,104.4146591
Amy Lopez,33.03248299
Nicole Mcgee,81.8783247
Scott Johnson,120.4906957
Gina Marquez,133.0725006
Brandon Phelps,252.4956595
Jordan Mckinney,92.44255273
Melinda Weaver,3.768133684
Christopher James,52.20975301
Mark Adams,52.00849588
Elizabeth Olsen,192.8797822
Shannon Williams DDS,55.61884754
Arthur Levine,51.53641612
Kimberly Reid,4.351322662
Patrick Jones,62.49699828
William Garza,284.8928579
Lisa Adams,84.76983212
Kathleen Guerrero,256.6942034
Nicholas Kennedy,129.406829
Anthony Hayes,144.4338119
David Cruz,180.1355231
Robert Brooks,118.2747122
Francis Fisher,146.3525968
Albert Lee,247.7196549
Angela Moreno,50.95778324
Brian Salinas,177.8999698
Sarah Bauer,274.7964305
Cynthia Collins,249.7444753
Ryan Stanton,274.7565726
Dr. David Elliott,127.9040505
Crystal Carr,37.89493067
Christopher Garcia,292.0792371
,Mr. Harold Reese PhD
Justin Tran,195.8112157
Kenneth Jones,9.452676009
Rita Adams,30.17192605
Brandon Ball,262.6800253
Melissa Smith,15.27711246
Kimberly Lamb,252.7441852
Nicholas Walker,143.0644826
Stephen Mann,112.3490647
Jacqueline Rubio,202.6988729
William Gibson,203.8485443
John Evans,206.2789356
Steve Roberts,39.62431254
Andrew West,207.3116054
Teresa Ellis,271.4899736
Paul Hansen,297.1563644
Charles Walker,288.7101304
Susan Wilson,281.874463
Ashley Jones,244.9930809
Spencer Garcia,149.9360249
Victoria Rivera,268.8886879
Nicole Lopez,12.27610808
Lori Russell,9.589683274
Patricia Ryan,91.27033831
Jeanne Lin,184.3518302
John Gardner,27.11376464
Jesse Mack,40.65543525
Madison Nelson,84.93606191
Colleen Spencer,51.29811649
Melissa Wallace,165.3815591
Emily Weaver,249.5527186
Sarah Copeland,271.0283469
Damon Walker,223.5644308
David Stewart,200.3407477
Robin Hardy MD,246.5925724
Beth Schmitt,108.5114512
Joshua Clark,41.09943086
Nicholas Jones,207.3196739
Virginia Anderson,221.3968253
Richard Hamilton,64.31871231
Michele Harris,175.7490463
Dr. Elizabeth Garner,295.0996081
Michael Moon,70.81831562
Robert Williams,203.0921912
Monica Wallace,51.0949844
Kathy King,216.3709828
Faith Baird,68.7759123
Bruce Steele,18.20328841
Robert Brown,278.3384611
Curtis Graves,267.2317387
Andrea Lewis,39.59305432
Christopher Jensen,109.1740211
Diana Edwards,149.5507258
Jennifer Adams,109.7987059
Ashley Harper,52.62412811
Tara Anderson,115.0554126
Sylvia Martinez,248.1298517
Micheal Johnson,138.4340155
Christine Wilson,14.87060274
Eric Luna,192.3387069
Jennifer Brown,156.4056352
Robert Horton,274.4584433
Joshua Foley,17.63874899
Curtis Carroll,172.138365
Steven Simmons,254.3712088
James Brown,203.113355
Taylor Delgado,210.3838207
Kevin Cuevas,191.9020807
Kim Schmidt,193.8454144
Alyssa Vega,110.7682152
Angela Walker,237.041179
Michael Humphrey,45.4924624
Carrie Ewing,262.2716256
Amy Keith,164.7376557
Jennifer Young,99.25744813
Kenneth Keith,138.6763905
Michael Carpenter,179.6486152
Barbara Robertson,15.6531182
Matthew Roberts,240.4788546
Elizabeth Good,248.5598549
