name,price
Michelle Gutierrez PhD,46.66502067
Tiffany Brown,45.12432917
Alicia Todd,205.8706229
Annette Morris,17.24911997
Lindsey Hines,117.8079689
Logan Watkins,52.1715902
John Harmon,154.808761
Alexis Williams,223.4977047
Andrea Oliver,115.6428501
Darrell Smith,57.00665127
Patrick Hendrix,9.994643513
Matthew Bruce,257.3743579
Steven Ortiz,227.2720735
Jimmy Navarro,164.9602355
Anthony Friedman,17.753192
Michael Barrett,39.21052339
Catherine Taylor,55.50357069
John Ross,226.0656937
Michael Austin,67.81751254
Troy Warren,111.3394845
Alicia Ruiz,164.6026773
Dana Santos,295.9934887
Christian Porter,145.4184193
Emily Ramos,63.74626361
Lisa Marquez,227.0754835
Sergio Hughes,240.3088336
Angela Fischer,44.62116994
Lance Weaver,23.27390372
Dawn Ward,201.1261376
Norman Simpson,219.3829512
Suzanne Haas,268.8430172
Lisa Craig,32.20190241
Joseph Summers,234.3983114
Carl Decker,29.47284095
Sandra Pollard,206.4794457
Cameron Nielsen,160.9221115
Frank Jones,95.72477062
James Jordan,298.5896987
Destiny Rojas,89.6838838
Lisa Clark,273.5127708
Lori Valdez,111.5501182
Danny Lewis,224.4037909
Jennifer Martin,87.64623687
Richard Bauer,164.2209518
Alicia Ferrell,169.3028425
Grant Hall,0.558640768
Elizabeth Hill,237.8971597
Jacqueline Brown,267.5073581
Tiffany Barron,185.2634793
Arthur Chandler,226.5972173
Mark Bowman,180.1064676
Dr. Shannon Jackson,131.2304203
Kelly Johnson,124.1633799
Brian Contreras,60.52315419
John Dixon,183.4615101
Tamara Wilson,5.006903718
Christina Bishop,197.7689034
Jennifer Smith,169.7637516
Denise Clark,270.0765365
Ms. Angela Peterson MD,194.5922004
Amy Mills,132.6708938
Stephanie Spears,128.7858904
Alexandra Lawrence,112.3894586
Joe Powell,18.98297458
Matthew Diaz,124.6120874
Joshua Sanchez,147.1338779
Joseph Herring,262.3721841
Billy Riley,141.1891526
Cheryl Crosby,128.6964315
Jeanne Brown,79.06627536
Rebecca Clarke,174.5418573
Ronald Hudson,240.1683659
Derek Wolf,136.9987139
Jennifer Lee,168.4130662
Dr. Courtney Copeland DVM,205.9871436
Kevin Boyd,276.0430518
Christopher Harrell,47.54869596
Terri Schultz,95.12922836
Jonathan Brooks,113.4023205
Gregory Yoder,66.72888226
Tammy Welch,243.6807885
Jennifer Doyle,125.0829471
Michelle Moore,139.8526401
Mr. Matthew Bennett,31.24445141
Valerie Bishop,141.0465529
Olivia Moore,182.7722633
Rachel Lynch,11.16873089
Victoria Carroll,100.400948
Richard Duffy,192.8278578
Harold Rowe,4.973566675
Jasmine Bailey,240.1984741
Victoria Goodman,157.2129033
Christopher Frost,51.7746098
Michael Larsen,119.9341108
Robert Coffey,100.3104595
Carolyn Harmon,132.2465755
Jared Garrison,176.7205943
Susan Burton,71.54482097
Bryan Patton,6.517783303
Mr. Kyle Burns,47.95291873
Jeremy Davis,196.8809063
Kevin Bryant,119.266223
James Harrington,153.6600926
Christina Weaver,158.4753706
Robert Kennedy,169.2943627
Richard Jarvis,114.6925576
Aaron Ford,266.565379
Donna Franklin,212.0073437
Angela Martinez,97.13919381
Michael Anderson,56.30656726
Charles Stevens,146.5272063
Dr. Christopher Harrell,176.6365117
Melanie Francis,148.6238107
Kevin Johnson,57.07758117
Annette Johnston,286.4368475
Laura Jones,251.8256961
Brianna Parks,105.6688269
Mario Henderson,289.3215948
Rachel Garcia,18.33863307
Taylor Evans,152.0813643
Denise Olson,263.8594197
Jenna Odom,54.33763494
Jennifer Parker,114.3051417
Melissa Haynes,249.4110446
Dr. Terry Martinez,135.282602
Daniel Mitchell,273.1661217
Steven Williams MD,89.40717196
Nicholas White,234.4239386
Robert Le,143.3576073
William Daniels,2.75363996
Anthony Hoffman,205.8937171
Jessica Smith,140.7997908
Charles Martinez,53.45634467
Michael Harrison,264.9058228
Cynthia Oconnor,134.0974441
Wesley Williams,210.5488131
Keith Wheeler,64.57752578
Anna Lopez,299.1499426
Megan Montoya,77.73528252
Alice Wallace,258.1149996
David Barry,293.064933
Crystal Anderson,85.67769938
Charles Walters,136.3273754
Amy Hall,165.7815497
Daniel Allison,202.9205718
Monica Rogers,115.6097562
Lisa Brennan,244.6907291
Hector Adams,258.2983392
Samantha George,177.6586379
Peter Sanders,248.5678166
Yvonne Coleman,299.9854723
Charles Miller,37.89348077
Mathew Harmon,5.477643314
Heather Collins,18.93872049
Anne Mccullough,38.48691116
Terry Moore,251.9873677
James Rogers,39.25426014
Stephen Brown,166.4123
Mark Morales,205.5803314
Kathleen Tran,248.4498852
Michelle Stone,59.92907123
Catherine Scott,261.6205656
Robert Dyer,159.3357394
Bryan Martinez,292.4598723
Danielle Miller DVM,5.840759287
Natalie Gentry,115.4240965
Mark Martinez,274.8417111
Margaret Baird,178.1376538
Jacqueline Conway,161.0544466
Jennifer Miller,167.65138
Stephanie Salinas,180.173276
Jesse Duarte,23.19171407
Tammy Williams,24.00839556
Jay Lynch,43.56506347
Adam Thompson,87.5002892
Chad Clark,291.2850477
Maxwell Cole,138.5224022
Tony Lester,220.7106572
Bethany Williamson,115.9862024
Javier Moss,41.3098503
Ronald Owens,216.8781531
Jennifer Lewis,61.69501363
Jennifer Goodwin,6.772621519
Joseph Wright,155.2606241
Erik Delgado,273.221997
Paul Reid,63.28549542
Thomas Bryant,146.4967831
Marvin Wood,273.3635523
Zachary Gordon,250.1895915
Eric Becker,97.1295962
Jason Greene,169.1431017
Thomas Davis,230.9547299
Kimberly Duncan,191.1203851
Samantha Smith,291.8803441
Thomas Rogers,112.9576098
Ryan Hammond,21.4055375
Jillian Smith,259.3625114
Charles Harris MD,84.45795116
Jenny Lewis,253.6513704
Heidi Bolton,146.4562717
Ian Park,77.37019197
David Guzman,216.0752368
Pamela Dillon,51.72379565
Kimberly Leblanc,294.6052651
Megan Smith,25.42056931
Ronald Costa,136.8854344
Daniel Lewis,143.9851601
Dale Ramirez,15.01368802
Abigail Allen,229.7838574
Kenneth Sims,37.6359828
Lisa Mendez,40.54338297
Eric Brown,174.2921017
Kristi Cobb,23.9133407
Anne Macdonald PhD,81.47862786
Lauren Parker,187.0023174
Carol Sharp,199.5697161
Christine Miles,273.9435443
Amanda Bowers,261.922808
Joseph Buck,86.8018335
Sean Conway,56.43303098
Julia Murphy,73.19912337
Lynn Anderson,169.8237448
James Gray,188.813829
Stephanie Gray,200.8256851
Ronald Baird,215.999315
Christopher Cochran,204.0887367
Kyle Torres,63.41712663
William Oconnor,242.143628
Caleb Kelly,285.6334268
Rachael Garcia,226.4172581
Brandon Weber,298.4802227
Thomas Hoover,200.0802214
Michelle Jimenez,14.80415308
Rebecca Davis,32.98097798
Miranda Flynn,298.8357652
Jennifer Perez,140.3637287
James Newton,191.8006975
Peter Hernandez,194.1967678
Nicholas Combs,20.10458063
Karen Wilson,160.1510331
Jenna Campbell,190.9943436
Michelle Melendez,52.90917795
Andrew Gallagher,136.30899
Laura Ross,182.0244978
Teresa Lindsey,27.52334916
James Frost,223.6170974
Robert Jackson,22.05368223
John Norman,109.6033635
Alicia Anderson,173.5520281
Jason Chang,44.35362764
Laura Gray,55.50345352
Wanda Long,114.3179822
Sylvia Koch,140.3506493
Melissa Higgins,62.36313364
Eric Glover,38.36237335
Daniel Cisneros,108.5913981
Emily Graham,101.033565
Sherri Smith,67.86065479
Dr. William Smith,167.3695822
Terri Aguirre,54.2421296
Natalie Haney,137.4158277
Casey Holder,69.05125997
Lisa Duran,56.08847638
David Smith,80.85434702
Emily Andrews,30.55093486
Kyle Harvey,271.1239508
Laura Wu,79.61965825
Elijah Johnson,136.9964616
Brittany Montgomery,288.8286558
Aaron Mccarthy,84.39861828
Sarah Harris,144.8656998
Jacqueline Johnston,141.2779453
Tina Wood,191.4925829
Karen Duncan,4.247976362
Victor Owens,158.4737509
Nathan Warren,117.1177461
Kenneth Brown,75.67015829
Jill Cain,3.86708951
Kimberly Koch,116.8989585
Allison Obrien,44.59520215
Robert Martinez,227.9211981
Peter Wilson,231.0658253
Kelsey Wiley,176.1116668
Eric Murray,103.2178891
John Rogers,144.6405491
Luke Estrada,85.78863405
Mr. Robert Clark,80.217175
Kimberly Koch,165.4221924
Laura Bailey,45.79462845
Allison Frye,58.02567556
Krystal Owens,273.3193156
Denise Ferguson,220.6739739
Crystal Alexander,207.337275
Henry Cummings,105.0848383
Lori Morgan,241.7828354
Donald Barton,271.3082967
Janet Collins,248.9042909
Austin Rosales,145.3309141
Kathy White,3.687331701
Mrs. Kimberly Preston,148.0609304
John Hudson,225.9386329
Don Ryan,2.665125824
Sarah Morgan,130.9060372
Samuel Patel,129.0223582
Robert Wilson,183.340795
Megan Aguilar,118.4650524
Jonathan Green,10.23139816
Jacob Tate,278.1887895
Trevor Brown,18.32777864
Kristine Barker,52.82568247
Cameron Brown,95.90174022
Lauren Taylor,77.35902673
Brandon Murphy,7.589198878
Paul Ward,181.5317081
Cynthia Ward,100.6060794
Kristin Lawson,160.2054476
Stephen Roberts,187.5586469
Victor Rivera,120.5942052
James Castaneda,83.44662013
Ryan Olsen,201.6003909
Alejandra Jones,94.58154942
Cheyenne Miranda,78.16768739
Courtney Maxwell,35.61603968
Lindsay Acosta,205.9536024
Michael Middleton,79.0239122
Katrina Perry,232.0425179
Bailey Johnson,217.0059982
Robert Ortiz,69.74793996
Glenda Woods,99.96543798
Doris Meyer,135.1551282
Connie Harper,154.1909599
Tyler Parker,267.8555659
Julie Hernandez,33.97775309
Nicole Kim DVM,73.207868
John Benitez,38.03232575
Dustin Thomas,127.9353691
Sheri Carter,161.762289
Ryan Davis,201.3310135
Shelby Kaufman,269.8886255
Debbie Burns,0.841534724
Kyle Morales,9.360940022
Nicole Johnson,69.7030003
Gabriel Preston,51.92882688
Casey Johnston,8.571507149
Sean Adams,99.81380176
Joel Lee MD,155.4172957
Mark Williams,258.8473472
Joseph Bartlett,52.827097
Debra Wilson,286.2563051
Megan Sullivan,143.1094366
Jake Davis,158.2991762
Timothy Russell,181.0104369
Steven Hodges,193.6824826
Meagan Robinson,269.5537995
Brandon Orozco,291.4075448
Scott Sandoval,195.7295684
Jeremy Hunter,109.7843203
Monica Lloyd,237.5824875
Ryan Scott,296.4766522
Kari Nguyen,274.6906514
Heidi Brown,139.5269306
Rebecca Castillo,126.2307682
Terri Cox,245.8264778
Timothy Smith,281.1150121
Molly Coleman,260.9460553
Katherine Brown,37.77886047
Kyle Dalton,273.948007
Haley Oconnor,92.60559755
Janet Tate,296.913503
Timothy Collins,104.6630831
Michael Marks,283.1383796
Maria Day,23.79444449
Jason Trujillo,299.4562265
Kristin Parker,135.3958903
Megan Livingston,242.8785386
Mr. Joshua Ellis Jr.,84.82707931
Ann Fuentes,87.7880342
Briana Vega,47.10642162
Kathryn Jackson,132.665955
Mary Galloway,246.8816779
Lorraine Lee,19.20535363
Brittany Hill,82.14373559
Laura Benjamin,232.0857279
Jennifer Collier,5.028182914
Lisa Ramirez,77.96112244
Angel Hill,90.06437631
Connor Rivas,49.1799723
Mrs. Ashley Carter MD,242.1768017
William Gay,159.913024
Joshua Sanchez,232.9403694
Nicole Moon,129.8392863
Kayla Wilson,147.0869319
Brett Brown,235.3239691
Mr. Thomas Williams,289.1238337
Kristin Rosales,193.912753
Jennifer Cruz,227.7898924
Amanda Chandler,39.84244261
Taylor Lopez,294.7380848
Tyler Jones,25.07404212
Derek Walker,264.1815861
Lauren Chase,115.839535
Dean Rice,162.1224441
Brenda Boyer,284.0191995
Melissa Jordan,165.5043116
Brianna Valentine,235.7823895
Richard White,36.57488333
Steven Paul,173.9336026
Jessica Peck,246.0731505
Christopher Hughes,81.73881827
Nancy Rodriguez,135.4370072
Stacy Robles,248.1166217
Robert Bray,259.0186654
Mrs. Kelly Schmitt DVM,200.4331594
Charles Butler,22.76132536
Emily Shaw,191.0107337
Anne Dixon,8.544510834
Joan White,36.42722554
Darren Mcfarland,12.64993869
Tammy Lane,42.19079145
Duane Smith,29.213775
Carrie Martinez,210.8625127
Jeffery Hill,71.57620642
Jessica Clark,194.1498647
Linda White,91.47223034
Jake Spencer,29.61951774
Jeremy Miller,82.20378236
Alexandra Blackwell,262.587412
Brian Best,226.1846725
Mary Reynolds,144.5411578
Valerie Armstrong,32.97859926
Joseph Gray,48.70703674
Jennifer Dominguez,105.8296056
Heather Rodriguez,174.1301716
Curtis Valdez,284.9405214
Joseph Chan,50.86043963
Jeffrey Edwards,257.6129623
John Schmidt,208.5724419
Roberto Adams,240.0395423
Ian Vargas,245.9328292
Breanna Merritt,125.7377276
Sherry Smith,178.3897588
Sara Dominguez,276.5416011
Gabriel Short,23.13299917
Kathleen Ali,259.6882032
Jessica Bailey,19.44288818
Patrick Johns,141.1224289
Timothy Massey,24.77935549
Yolanda White,66.96092477
George Long,88.49273112
Danielle Wilson,76.63159125
Michele Page,117.4345371
Benjamin Smith,135.9881171
Michael Farrell,78.80973808
Richard Gibson,80.96958367
Stephanie Chambers,144.3811142
Daniel Rice,58.36426312
Danielle Stephens,226.2947522
Ashley Chase,170.7564115
Carlos Rangel,115.9687917
Lindsey Castillo,283.9979294
Scott Johnson,169.888996
Sharon Hicks,25.64804259
Ashlee Oconnell,100.2463197
Amy Parker,235.0797932
John Wright,172.9184288
Denise Davis,271.2020934
Beth Peck,288.8909814
Steve Ellis,132.2832059
Stacey Reed,153.8574015
Christine Scott,238.1391349
Mrs. Sarah Rios,252.2214005
Crystal Stout,110.5572952
Matthew Lyons,113.1242711
Ann Wolf,13.87551284
Colleen Davis,93.2493786
Shannon Miller,276.7010452
Yvonne Kirk,97.4304361
Daniel Johnson,255.0882881
Alexander Stewart,292.9248212
Linda Gibson,45.63730201
Brianna Schaefer,12.33313059
Gwendolyn Lane,230.7240926
Andrew Brewer,9.514198172
Lisa Hooper,177.9268929
Angela Morris,139.9280017
Ashley Montes,275.8178073
Margaret Medina,296.274233
Ian Thomas,41.13374312
Christopher Smith,185.983201
Victoria Jones,236.5953252
Mark Frederick,60.47333734
Joshua Atkinson,271.5487955
Russell Coleman,67.75916189
Michelle Roberts,162.3774364
Dan Reynolds,31.66978335
Tim Robinson,59.94453843
Shawn Sanders,104.7831249
Carol White,230.2251674
Dawn Clark,275.4987267
Francisco Vasquez,227.7960533
Andre West,93.02082068
Cristian Kelley,283.3944722
William Brown,206.8503522
Ashley Davidson,28.96089782
Audrey Wilson,257.9296702
Joseph Long,235.1362395
John Smith,154.9290393
Jeffrey Turner,70.50339038
John Sloan,255.2636668
Linda Evans,10.84653035
Tammy Brown,246.9576504
Jesse Perry,226.7744467
Ricardo Cruz,257.8857198
Mary Stevens,25.42279909
Wendy Grimes,49.06849569
Anthony Howe,34.47203403
Collin Velazquez,216.5951885
Michael Dudley,71.88919104
Michelle Guzman,231.5308053
Jessica Smith,237.4542638
Kevin Benitez,247.0455109
Amanda Nichols,109.4711208
Michael Hall,192.7176485
Marcus Villarreal,197.7845667
Jessica Fleming,138.4805328
Brenda Long,123.2207241
Megan Taylor,264.1683606
Keith Avila MD,216.9489356
Kelly Lopez,202.556508
Natasha Lee,265.4775906
Shane Gonzales,113.0541047
Jill Brown,148.612108
Nicole Jacobs,145.80241
Tanya Harris,138.0653759
Diane Mcgee,179.3054919
Aaron Salas,268.3714
Angela Humphrey PhD,271.3377457
Teresa Flynn,259.5327324
Patrick Powell,227.5460156
David Brock,209.1735118
Mr. James Roach DDS,190.4298545
Tanya Le,245.9657154
Joshua Martinez,175.3554568
Justin Perez,119.0132726
Cristina Martin,174.20252
Steven Campbell,163.911743
John Johnson,140.2542416
Jesse Garcia,149.8163118
Kelly Morales,187.6061767
Joseph Nguyen,66.66516291
Tabitha Kim,113.3429121
Jonathan Jones,86.6352994
Sheri Johnson,36.35694038
Amy Reeves,188.1652535
Allison Guzman,192.2030965
Stephanie Anderson,43.19319368
Ronald Hansen,136.787777
Melissa Riley,161.4831316
Dustin Roy,66.17448229
Madeline Gibson,60.23694675
Dawn Mendoza,174.066599
Blake Davis,132.8979772
Julie Bond,237.9334958
Joshua Brown,223.0297102
Lori Pacheco,125.0087316
Zachary Young,193.1255927
Hector Johnson,59.01136242
Lindsey Briggs,156.7756115
Sandra Schmidt,0.106379488
Jill Garcia,160.2462415
Natasha Sullivan,17.87476089
Adam Carter,30.03999986
Ms. Rachel Hill,236.2788744
George Clark,282.6404573
Lindsey Arias,9.499141593
Mary Gordon,177.9980905
Craig Nelson,102.9894526
Jason Jones,223.1042836
Emily Case,111.1105988
Seth Alvarez,120.904206
Matthew Hammond,281.3176996
Michelle Davis,152.2527662
Carrie Burnett,56.47105641
Jose Reyes,76.98537237
Julia Lucas,182.2769478
Corey Russo,118.6376007
Thomas Moore,258.1873052
Christine Delacruz,191.9335543
Robert Goodman,117.3322196
Zachary Le,107.6755477
Michael Carrillo,120.3946016
Rhonda Anthony,264.6423004
Joseph Hill,91.16593332
Erin Davis,91.48054781
Lucas Brown,146.2675825
Timothy Manning,69.03512252
James Riley,130.0796435
Jennifer Cook,269.3651765
Pamela Baker,130.6205335
William Garcia,24.30002574
Donna Lawson,290.7268756
Blake Murphy,65.21908188
Anthony Mills,153.7083581
James Taylor,135.5418757
Raymond Fleming,85.27919685
Scott Rowe,285.0485352
Angela Jones,44.40557573
Lauren Swanson,241.9356349
Martin Kelly,182.1813903
Benjamin Morgan,214.5773465
Cynthia Conway,267.6031577
Eric Phillips,176.8009151
Michael Reynolds,162.6241031
John Frank,152.8907465
Mark Brennan,89.65663837
Taylor Delacruz,255.1626344
Jeremiah Peters,237.5443469
Tony Perry,9.752336874
Daniel Sanchez,271.2248217
Brandy Anderson,184.5268056
Amy Wagner,264.8023181
Nicole Schmidt,156.0235121
Thomas Williams,79.67165122
Jose Jacobs,249.3798844
Nathan Gray,45.63688601
Julia Chapman,30.55269664
Jonathan Perez DDS,73.80133007
Gloria Green,34.85231697
Stephen Greer,296.7753163
Joyce Wells,236.8840747
Samantha Olson,220.9845507
David Stein,76.37628734
Ryan Marks,299.6116676
Robin Vance,60.86128981
Nichole Delgado,28.8609306
Raven Ford,129.4219658
Kelly Hunter,244.2630476
Andrew Rubio MD,79.62027054
Jessica Hawkins,217.5844896
Judith Cortez,245.6678873
Angela Hunt,243.4975767
Bill Braun,192.3006977
Denise Harding,247.4529864
Marcus Rodriguez,138.5179057
Sarah Reed,225.8315819
Daniel Grimes,214.1253765
Craig Smith,13.58342035
Alan Thompson,50.83957001
Brian Rogers,17.1814436
Jason Hill,162.6252201
Stephanie White,296.6931135
Natalie Thomas,162.0768928
Kenneth Butler,10.54461168
Ariel Morgan,92.28862922
Miguel Gutierrez,106.6143831
Samuel Solomon,71.33336766
Justin Whitaker,102.5809193
Kelly Munoz,48.68050944
Katherine Lawson,181.2592147
Catherine Richards,31.12818362
Kelly Porter,201.2850047
Daniel Perez,83.90139711
Mark Rodriguez,12.9699091
Katrina Miller,86.77967753
Joseph Riggs,25.3803223
Raymond Conner,111.0781074
Elizabeth Young,154.1029171
Cory Garcia,67.90349638
Richard Hall,290.4615571
Nicole Adams,64.09135532
Jennifer Williams,37.62743508
Steven Turner,256.2978739
Janet Meyer,0.982235984
Anna Torres,206.2473403
Lindsey Gould MD,116.1934136
Jillian White,160.4303967
Angela Hill,32.89792509
Michael Jackson,176.7331129
Brandi Campbell MD,156.4981509
Nancy Aguilar,197.0255562
Lori Fuller,7.52071342
Gregory Garcia,115.8540358
Ryan Hood,219.1208528
April Garza,26.8563785
Caleb Hayes,181.5085624
Frank Villegas,267.1025382
John Gutierrez,188.3595614
Corey Wilson,170.7430034
Denise Dominguez,265.6666101
Stacy Curtis,218.3523044
Michael Ramirez,97.49776824
Holly James,61.37812708
Joy Estrada,124.5371943
Kimberly Brewer,168.6725954
Mrs. Amber Mcguire,28.93138042
Cynthia Vargas MD,58.89826014
Daniel Rowland,114.4858203
Christopher Mcneil,95.43305927
Ruben Rodriguez,266.6942587
Alicia Mccarty,206.310785
Lisa Johnson,58.36298332
Paula Liu,236.5006461
Timothy Aguilar,251.5301135
Hunter Gibson,66.66775811
Heather Baldwin,66.4320349
William Washington,274.3265462
Todd Morris,214.6027598
Danielle Herring,25.27314677
Jennifer Buck,16.62681662
Mr. Ryan Guzman,144.9327007
Zoe Christian,101.0519335
Tanner Flores,158.1580261
Lisa Gilbert,162.5011608
Nichole Martin,88.02502343
Joseph Owen,41.18066816
Sandra Dyer,156.2920324
Regina Smith,132.3861814
Nicholas Watson,279.1583923
Jonathan Gomez,188.4522995
Amy Smith,232.3039512
Mrs. Shirley Ruiz,146.2040568
Dr. Melissa Wilson,28.18291742
Victoria Wood,216.2281803
Sean Sharp DDS,91.32036828
Mandy Richards,197.8265149
Jonathan Cole,206.6718016
Bobby Young,245.1534255
Julie Short,204.8456568
Whitney Camacho,163.9638234
Jillian Knight,117.0872475
Shawn Fox,99.06290632
Anthony Vang,297.2862935
Matthew Taylor,251.0438721
Heather Baird,166.2823217
Angela Christensen,15.90310611
Gary Walker,252.9758655
Jeanette Holland,255.4248682
Lisa Hood,134.606117
Julie Smith,58.84046464
Natasha Griffith,175.9190501
Lee Avila,26.98485914
Ryan Fisher,8.681152271
Stephanie Howe,257.0400834
Corey Thompson,220.5875353
Penny Higgins,189.0841346
Robert Norton,6.032077064
Jeffery Hall,138.9660712
Kenneth Kim,234.3864356
Andrew Macias,95.70513175
Nicole Hicks,286.3138089
Megan Sparks,116.3438203
Shane Clark,54.33541063
Keith Hamilton,201.6017405
Danielle Garcia,227.5421554
Lisa Jackson,161.1373814
Jay Johnson,204.3179413
Kelly Boyle,221.583847
Matthew Parker,103.1258698
Elizabeth Huffman,267.2211495
Jennifer Ingram,132.9623917
Randall Edwards,67.96952899
Krystal Green,142.4396279
Hayden Simpson,192.450747
Dale Wells,244.2563417
Christina Stone,33.47646201
David Davis,247.5170939
Cindy Curtis,226.5154994
Danielle Woodward,130.4729517
Jason Griffin,262.7348328
Kathy Reid,211.1533519
Jackson Newman,40.80724757
Wesley Green,267.471251
Miranda Mata,241.1777667
Laura Roman,136.8942961
James Frederick,26.16919384
Christopher Lewis,62.63216266
Regina Jackson,198.1777969
Kristin Vargas,52.04726637
Andrew Phillips,298.010761
William Johnson,261.6635929
Martin Garza,68.25631199
Alexander Merritt,198.4183514
Glenn Hernandez,158.5159639
Corey Miller,46.54134755
Mackenzie Anderson,193.0388527
Brianna Barnes,176.7357592
Kyle Hunt,49.50501561
Janet Sharp,127.7221064
Austin Alexander,292.1087149
Bethany Roberts,135.090231
Kelly Sanders,179.4050986
Matthew Jones,254.2998923
Tiffany Sanchez,22.70727019
Robert Salas,67.2143691
Cindy Joseph,130.1106696
Joseph Lang,99.20848409
Christina Barker,198.7590324
Donna Juarez,209.2849884
Charles Jackson,78.46490608
Crystal Sims,289.4853284
Mark Larson,170.9978704
Robert Owens,32.63835435
Aaron Juarez,97.98232198
Jonathan Chen,60.24870729
Devon James,90.55935804
Michele Koch,48.78554009
Audrey Johnson,191.9679237
Sarah David,194.5363349
Jennifer Whitaker,117.0706058
Scott Mitchell,195.4388491
Natalie Woods,278.7005529
Terry Campbell,20.67760295
William Hall,143.4670336
Danielle Hughes,111.5551808
Carmen Barajas,221.9166956
Gina Pena,254.8800566
Cynthia Mccann,298.200345
Deborah Duran,122.0695184
Ashley Grant,167.6805953
Mr. Edward Kennedy,87.48664278
Laura Turner,273.6487772
Kathryn Fox,242.3134788
Mason Brown,107.8274801
Jacqueline Lee,131.502943
Whitney Davis,299.6725633
Michael Hurley,268.922549
Carol Brown,264.3343644
Gregory Perez,19.2956603
Angela Johnson,159.2123991
Karen Heath,50.2436482
Michael Daniels,162.5350551
Donald Cooper,235.9470649
Joseph Swanson,61.01125668
Sonia Lynch,240.127243
Lawrence Walsh,222.727122
Michael Morales,12.91816023
Vernon Hill,117.127891
Andrew Spencer,61.15522769
Lee Peterson,9.845999712
Emily Hall,111.2543333
Melissa Sparks,71.53897106
Julie Hartman,104.8894255
Rebecca Serrano,121.9653949
Anna Moore,146.1525135
Natasha Woods,79.83136758
Samuel Morrison,129.7000031
Heather Wood,50.15016563
Elizabeth Barrera,173.2425025
Michael Avila,31.40534535
Justin Lopez,192.7604671
Katherine Hill,221.0927545
Joseph Mathis,76.75672378
Kristin Hart,166.8219717
Travis Brewer,198.6694627
Mary Snyder,55.21222777
Juan Liu,61.31761876
Sherry Simpson,265.4691448
Lisa Shaffer,127.0676768
Juan Chapman,62.89708636
Paul York,107.9952236
Gina Taylor,6.858407402
Jacqueline Ho,131.6136577
Nancy Williams,72.15083553
Brandon Nixon,116.386958
Mary Adams,16.92855411
Jonathan Cooley,60.26683451
Valerie Acosta,209.0958663
Tyler Rodriguez,167.5591926
Terry Ali,76.15460351
Nancy Velasquez,172.1263308
John Rose,207.3891833
Brian Ramos,111.2729154
Michael Knight,44.533581
Heather Arroyo,199.1721542
John Joseph,272.6338392
Lori Larson,164.0485532
Lindsay Lopez,244.6472877
David Vazquez,280.1292412
Amber Mathis,7.451948785
Dr. Amy Melendez,46.29349526
Glenda Chandler,245.2438369
Seth Norman,288.4083483
Jessica Knight,125.9319255
Paul Price,80.54475527
Todd Carpenter,218.0257549
Kathryn Greene,154.0777852
Nicholas Meadows,104.6647946
Frank Reid,195.6225042
Linda Lynn,296.8053333
Michael Johnson,212.0164072
Jessica Chavez,24.86900919
Kayla Miller,267.4048416
Kristen Ortiz,37.87241596
Vincent Kelley,180.3985953
Angela Jackson,49.40375453
Brenda Patterson,9.497151664
Tina Moody,225.3525795
Terry Greene,43.41006768
Anthony Mitchell,45.53522313
Laura Mason,234.0348089
Melissa Burton,136.0674891
Christopher Ramirez,216.2859554
Randy Green,270.6440273
Michael Ross,100.2194872
Elizabeth Morris,295.1160307
Erica Williams,7.35260963
Mrs. Grace Phillips,103.8639002
Julie Johnson,71.9820892
Andrew Smith,90.86144115
Aaron Anderson,152.1741355
Mr. Julian Allen,228.2246879
John Simpson,235.697856
Karen Salazar,110.1150383
Chelsea Williams,226.9326808
Denise Kent,269.8905245
Sherry Hicks,79.90641918
David Sullivan,167.0229034
Tracy Irwin,137.7684515
Lisa Edwards,214.5956278
Christopher Ruiz,200.646282
Laura Crane,247.5531397
James Robbins,43.58182088
Amy Conway,189.1756371
Nancy Morrison,16.06946106
Robert Hughes,293.7132193
Candice Johnson,209.7752319
George Moreno,174.5954839
Melissa Mccarthy,247.8408841
Diana Kelly,224.4224164
Jeffrey Dennis,11.26334804
Nicholas Maldonado,244.6369709
Jared Liu,169.0772837
Amy White,170.4006268
Sarah Davila,45.13567984
Melanie Brown,101.2777224
Charles Little,91.74578499
Stephanie Nash,240.1236775
Rebecca Archer,77.8129638
Bradley Johnson,33.54423132
Karen Oneill,64.16526335
Jessica Saunders,19.52824977
Dawn Brown,139.2679371
Paul George,81.28869177
Miranda Garrison,181.741608
Diane Romero,143.0864619
Sylvia Allen,191.9212079
Angela Short,287.8687478
Chad Conley,25.37391466
Katie Gilmore,230.774851
Ryan Hughes,109.7554731
Stephanie Sandoval,57.3532029
Christine Moreno,260.1986005
Ana Mayo,263.7744143
Nicholas Mills,239.4926352
Cheryl Vaughn,6.978182509
Jennifer Hayes,114.6009203
Maria Brewer,47.15519432
Patrick Downs,147.071882
Michelle Duncan,183.6497375
Erika Diaz,43.4456165
Natalie Scott,111.7846921
Mackenzie Thompson,237.5546397
Kim Hull,204.4004724
Christopher Guerrero,25.3436858
Matthew Richard,298.6690793
Bridget Martin,40.38465727
Lawrence Valdez,149.6121841
Thomas Reyes,204.7622377
Anthony Crosby,19.62435351
Jennifer Montgomery,86.67252827
Tammy York,219.8355214
Cynthia Bailey,186.9558166
William Frye,224.7761142
Eric Perez,27.99805404
Lindsey Li,80.78052852
Sara Ruiz,149.1848783
