name,price
Melissa Kennedy,223.28271355965444
Patrick Hayes,58.8777426393156
Loretta Scott,293.7795351322184
Stacy Shepherd,278.1646968198082
Laurie Velasquez,140.93370367872302
Gilbert Cummings,0000277.7046781577881
David Robinson,134.34684617588394
David Brooks,61.025346103683816
Lindsay Taylor,050.97207833666848
Samuel Vasquez,14.6117303294657
Mark Haynes,0101.51147270617136
Ian Malone,14.259618438829468
Miss Renee Williams,251.70504934165612
Julie Hunt,281.5797853953869
Brenda Hernandez,00293.489576605048
Michael Fisher,0000185.3060337148589
Heather Murphy,175.95152495890704
Leah Rogers,227.26401276883993
Heather Rojas,0111.01712384977046
Tracy Fitzgerald,94.05617946407284
Tony Brewer,139.97615758976065
Michelle Walker,174.76078273659238
Antonio Jones Jr.,162.05588968937263
Christopher Martin,00000124.30603872247733
Travis Gallagher,149.1757396522135
Katherine Garcia,299.85021091393475
Judith Perez,274.51229777154623
Tiffany Wilcox,000222.24394241664604
Krista Gonzalez,16.60993927207578
Heather Chen,186.20474941925838
Mark Baker,00000276.19117256020843
Darryl Perez,000025.643218343046936
Christie Mcclure,173.30686871987362
Devin Reilly,62.33027418969122
Stephanie Evans,28.242536570179453
Brandon Franklin,140.49085348368794
Annette Ellis,193.09916240662122
Michael Watkins,197.99214011151008
Ann Clark,000237.72283201280197
Michael Stafford,238.64366869141298
Stephen Robinson,81.5356311029616
Monica Goodman,8.737019364900167
Jason Cobb,0059.462299677420006
Robert Cook,51.38668020227305
Juan Guzman,49.488231402165525
Jose Avila,195.50795169303728
Alison West,273.5874414032906
Laura Lamb,38.069194424761086
Caroline Price,000053.366066002607305
William Smith,025.440075332768586
Marcus Beck,67.41458515318584
Chelsea Brown MD,122.5168985865404
Regina Arnold,7.705074912596843
Lacey Morrison,00000203.57406968422038
James Evans,253.832137129767
Sarah Pierce,130.11231218359075
Stacy Curtis,122.30406284301294
Latasha Lee,11.682924074557166
Mark Boyd,158.58971104961788
Megan Wilson,138.75925451252147
Natalie Campbell,28.69877800156856
Julie Stewart,00242.59772110524958
Chase Estes,152.73556832958295
Suzanne Huang,166.47861306115828
Sabrina Hernandez,0000273.2441840045108
Alyssa Zuniga,00189.06559506850124
Diana Cooper MD,86.9073168817511
Nicole Ellis,0000269.64703052214236
Colleen Perry,99.35592238267199
Joseph Miller,22.671850241352498
Larry Roberts,29.140202823008575
Joseph Marquez PhD,129.62941117111512
Andrew Khan,173.33771095000412
Eric Roth DDS,262.0875313404432
Cristina Harris,214.22635098014445
Charlene Perez,0000084.7484746711548
Colleen Lynch,00078.96673310186021
Michael Vincent,12.192680070136042
Jose Fowler,220.6131548377174
Kimberly Nguyen,163.20968888955537
Christopher Pennington,149.3244050638611
Joseph Stewart,25.10227021921878
Peter Braun,162.57917476540408
Andre Freeman,261.43330253228254
David Peters,00001.8421464824198042
Charles Ramirez,00000238.83938463403038
Raven Carlson,80.30754824129306
Mark Chase,43.9901891068393
Earl Hinton,99.01092283327375
Brenda Stanley,257.03334629769626
Christopher Brown,59.84892990249453
Justin Bates MD,298.08159398795283
Zachary Sandoval,226.18416735846208
Jessica Evans,274.0373120788088
Justin Banks,42.49347312869729
Renee Williamson,242.37220853460994
Matthew Sims DVM,154.27432498366073
Tanya Baxter,159.8970073015712
Jamie Hobbs,253.01648889200683
Anthony Hardin,00000183.00497580141007
Christy Martinez,3.607710543955489
Chad Clark,224.76244113217228
Chloe Cox,263.0897414850427
Cynthia Rivera,73.26316803413718
Dana Collins,0000055.6378774518033
David Harding,0000262.4670507837329
Kathryn Garza,00298.6588738047113
Dawn Phillips,20.371648980529145
Daniel Pacheco,214.6949093100885
Joshua Ortiz,000033.24314581390904
Patricia Schroeder,223.66658811893743
Alyssa Sims,112.50348474787396
Richard Wall,0088.13969703139179
April Wilson,118.84483156398214
Heather Stephens,231.23420526281424
Catherine Tran,28.32558659253849
Matthew Stewart,000000.44165866981291657
Mark King PhD,123.00947658386397
Shannon Johnson,256.7744767210284
Michelle Burton,124.51298162150528
Kristen Gallagher,268.02057693754915
Rose Campos,21.066110808665893
Bobby Carroll,217.9915084100512
Kathy Johnson,91.80571793911467
Steven Sullivan,97.07246325515972
Tracy Phillips,177.5255071544604
Nancy Little,68.32085516892434
Robert Andrade,206.20509076116485
Carolyn Kelley,000120.64929189240245
Christopher Wells,203.7207458730115
Miranda Cook,68.99167393573448
Heidi Miller,44.187264139905395
Michael Ferguson,65.33364222303175
Daniel Campbell,203.8319025001614
Lisa Clements,183.84374718873863
Cheryl Garner,145.98870068367458
Linda Carpenter,000192.16053225017552
Kenneth Stone,128.08142961175065
Marcia Harrell,57.179831270014716
Mariah Soto,180.37746617303262
Christine Koch,159.35028483847506
Joseph Perkins,000186.13429848346937
Perry Curtis,0052.6715164041253
Sara Tucker,53.623080197510276
Christopher Day,176.78265064684123
Terri Davis,000132.8815190462135
Eric Miller,144.45113443688967
Morgan Goodwin,134.29225559466315
Victor Sanchez,114.22464378735417
Shawn Harris,251.2464989655771
Julia Jackson,264.5773736313945
Carmen Crawford,238.94812504651273
Brian Hall,9.742576561777394
Ian Martinez,123.04625158818632
Robert Reyes,00099.94824581748294
Stacy Green,00030.271419577120582
Casey Carroll,290.21553557858573
Mariah Ochoa,208.69096361774788
Larry Valentine Jr.,211.42300157314168
Nicole Harris,126.87797381622669
Jacob Hicks,89.92387573119557
Ms. Theresa Stewart MD,64.11402233992284
Joann Thompson,99.16719144714972
Crystal Marshall,161.37236380271906
Nicholas Neal,229.32095332267204
James Pena,5.259619097351765
Justin Parker,000097.04832486267831
Marcus Thomas,248.25300723671472
Luke Hardy,61.79397435284908
Rhonda Collins,298.573756808972
Jessica Sullivan,000074.80414317582847
Tammy Cole,74.34504713619845
Daniel Adams,00000204.70686281117918
Heather Henderson,76.3605957037213
Ann Medina,115.16924333972088
Jeremy Thompson,199.36612350835077
Ashley Hurst,81.76651927494557
Rhonda Wagner,154.59892762191274
Tiffany Decker,109.20703106021638
Ruben Anderson,00141.75688482228725
Rebecca Mcdowell,256.1829640758451
Kristen Boyd,118.23904115178794
Jake Howard,149.74524207618242
Scott Ayers,0080.73638962082761
Kathryn Mccall,0242.13088205796055
Mr. Jeffrey King,00000161.1719804935225
Thomas Dennis,000090.27786557628414
Nicholas Armstrong,140.62911447427348
Kelly Alvarado,0000076.58955532554114
Matthew Bishop,22.6564043933315
Shane Miller,00104.41465906042026
Amy Lopez,33.03248298852075
Nicole Mcgee,081.87832470180963
Scott Johnson,120.49069573241553
Gina Marquez,133.07250064620192
Brandon Phelps,252.49565947773772
Jordan Mckinney,92.44255273337603
Melinda Weaver,3.7681336836447255
Christopher James,52.20975301367269
Mark Adams,000052.00849588233831
Elizabeth Olsen,192.87978222901637
Shannon Williams DDS,55.61884754048072
Arthur Levine,0000051.5364161241939
Kimberly Reid,4.351322661719104
Patrick Jones,62.496998280076454
William Garza,284.8928578795164
Lisa Adams,84.76983212479531
Kathleen Guerrero,256.6942034465895
Nicholas Kennedy,129.40682904668225
Anthony Hayes,144.43381192058828
David Cruz,000180.13552309907013
Robert Brooks,118.27471221687253
Francis Fisher,146.352596833289
Albert Lee,247.71965493040022
Angela Moreno,50.95778324097834
Brian Salinas,177.89996976085567
Sarah Bauer,274.796430464245
Cynthia Collins,249.74447528324538
Ryan Stanton,274.75657257405004
Dr. David Elliott,127.90405048436288
Crystal Carr,37.894930671670544
Christopher Garcia,292.07923713991613
Mr. Harold Reese PhD,25.942494841547326
Justin Tran,195.81121567458894
Kenneth Jones,9.452676009056937
Rita Adams,30.17192604547415
Brandon Ball,000262.6800253105704
Melissa Smith,15.27711246248179
Kimberly Lamb,252.74418521589308
Nicholas Walker,143.06448261431353
Stephen Mann,112.34906467158324
Jacqueline Rubio,202.69887285364427
William Gibson,203.8485443228509
John Evans,206.27893564491706
Steve Roberts,0000039.62431253628381
Andrew West,000207.311605446397
Teresa Ellis,271.4899735893426
Paul Hansen,297.1563644310244
Charles Walker,288.710130381609
Susan Wilson,281.87446304606686
Ashley Jones,244.99308090785922
Spencer Garcia,00000149.9360248951751
Victoria Rivera,268.88868786204563
Nicole Lopez,12.276108083719262
Lori Russell,9.589683274049976
Patricia Ryan,91.27033831053296
Jeanne Lin,00184.35183021929433
John Gardner,27.113764642971706
Jesse Mack,40.655435252017746
Madison Nelson,84.93606190901446
Colleen Spencer,51.29811649200261
Melissa Wallace,165.38155908739714
Emily Weaver,249.55271857492437
Sarah Copeland,271.02834686558606
Damon Walker,0223.56443080122705
David Stewart,200.34074769257228
Robin Hardy MD,246.5925724429393
Beth Schmitt,108.51145120921987
Joshua Clark,41.099430861452376
Nicholas Jones,207.31967392942707
Virginia Anderson,221.3968253322812
Richard Hamilton,64.31871230923296
Michele Harris,175.7490462980306
Dr. Elizabeth Garner,295.09960808794006
Michael Moon,70.81831562136813
Robert Williams,203.09219117475402
Monica Wallace,051.09498439608421
Kathy King,216.37098275676797
Faith Baird,68.77591230096462
Bruce Steele,18.203288412885122
Robert Brown,278.33846105146205
Curtis Graves,267.23173865194804
Andrea Lewis,39.59305431913525
Christopher Jensen,0109.1740211398354
Diana Edwards,149.5507257539732
Jennifer Adams,109.7987058951701
Ashley Harper,52.62412811479303
Tara Anderson,115.05541262891825
Sylvia Martinez,00000248.12985167442233
Micheal Johnson,138.43401548880843
Christine Wilson,0000014.870602739967499
Eric Luna,192.338706882768
Jennifer Brown,0000156.4056352001078
Robert Horton,274.45844328094626
Joshua Foley,0017.638748987326437
Curtis Carroll,172.13836498431235
Steven Simmons,0000254.3712087547993
James Brown,203.11335502140145
Taylor Delgado,210.38382068580168
Kevin Cuevas,191.90208072095058
Kim Schmidt,193.84541437337714
Alyssa Vega,110.7682151860362
Angela Walker,0237.04117896094445
Michael Humphrey,000045.49246240407619
Carrie Ewing,000262.2716255778815
Amy Keith,00164.7376557252564
Jennifer Young,99.25744812759876
Kenneth Keith,00138.67639052902837
Michael Carpenter,000179.64861522042582
Barbara Robertson,15.653118199687931
Matthew Roberts,240.47885459954668
Elizabeth Good,248.559854907027
Samantha Hodges,154.0275612890596
Mia Wright,00105.95299290369114
Thomas James,00040.96832338906087
Kristen Brown,22.297928400054424
Timothy Richard,285.03171957562625
Christopher Johnson,26.778781504155326
Sean Hall,44.52981451799371
Amanda Sanchez,100.29043085113058
James Smith,00075.88603977704183
Gregory Butler,00277.364643811814
Dr. Gabriella Estrada,232.07156163991803
Paul Davidson,142.77479229501932
Eric Murillo,169.7939914381487
Laura Marks,0000175.10690171746703
Marissa Harris DVM,0000278.8901267523898
Deanna Smith,108.95516999392183
Kenneth Berger,99.7887430358014
Kayla Lewis,285.0878729329055
Kenneth Novak,52.52915681716869
Jared Mora,12.073081626579384
Kimberly Bauer,0059.985274776811394
Nicholas Smith,282.3531790786983
Julia Myers,55.574152565116506
Kayla Bryan,0269.1016266583578
James Jones,95.11431736758755
Gary Payne,137.53756352191172
Sheri Hogan,18.3332391201245
Jacob Malone,5.76683421242814
Kara Carter,00000153.4025050140315
Sylvia Romero,142.0642164876204
Stephen Carpenter,0000164.08934591408436
Michael Roth DVM,293.0387932420108
Brandon Delacruz,0220.1107574423228
William Smith,84.87625733093691
John Foley,0221.9755286581961
Lisa Alvarez,220.76752861888707
Jonathan Ruiz,75.26392220324979
Jacqueline Bailey,298.27231953623055
Calvin Mejia,7.272295812579377
Curtis Sanchez,000196.84465485183136
Randall Brown,1.540398353005712
Justin Thompson,104.05419076746821
Molly Taylor,121.06036185743135
Randy Osborn,17.67212736479278
Shelley Richards,43.86420886898617
Derek Rush,261.3937481276479
Kevin Harris,24.033699544084598
Jason Lee,77.21843560640829
Daniel Fritz,92.11827965250076
Mr. Justin Suarez,00127.40736182672991
Gregory Doyle DDS,263.4423391974947
Jorge Mendoza,191.32913611467674
Eric Roberts,000015.876079682979272
Michael Smith,213.28969298559815
Christian Ramirez,45.14014070735539
Sherry Green,213.42240973815234
Debra Hunt,0000031.907534364482892
Katherine Horton,274.97588313818346
Lauren Jordan,00213.5107864886137
Deborah Dillon DVM,0293.0155393325145
Tamara Bray,81.28016298865425
Marcus Rogers,139.35819203107854
Brenda Johnson,0295.4687748584022
Jeremy Thompson,00186.86861092835275
Julia Roberts,90.27092330265609
Dale Buckley,163.61626295574618
Matthew Carter,200.057654655018
Timothy Brooks,248.33426712940656
Benjamin Jenkins,225.56943315301513
Shelly Torres,173.41618723592296
Katie Wilkerson,3.697002160303109
Deanna White,237.3722722673731
Brittany Nguyen,198.5151421163303
Daniel Clark,144.84751007245825
Natasha Perez,279.4118146242893
Brittany Tate,264.6247511926022
Christopher Steele,0000037.27912122637292
Nicole Williams,084.74929727438126
Alexander White,103.47453034253864
Rebecca Rowland,26.560458679816
Levi Flores,115.4378505943978
Mary Hernandez,000032.71999911125838
Robert Mendoza,059.80314835430867
Samantha Brooks,83.12165320185991
Chelsea Andersen,14.636520383106632
Katrina Smith,98.71876998594192
Robert Robbins,245.1860238557639
Jordan Bond,0000217.87358625921578
Christopher Dickerson,016.050973204442432
Veronica Contreras,0000235.92477322175935
Bethany Jackson,148.84772681498734
Abigail Wood,0000060.872710527560294
Emma Dawson,228.28641044122298
Dwayne Nelson,49.685207679429745
Roberta Ryan,234.9509717620722
Jeff Anderson,61.87805924970141
Charles Adams,230.09071439960385
Randy Reid,242.24459194326064
Yolanda Jones,184.32624850983973
Mr. Paul Walker,00000199.8799176157336
James Vincent,0284.7944705865824
Sara Walsh,000256.0949308103063
William Fleming,0000150.9413247984347
Christopher Jones,66.58116908030036
Frank King,014.860202196113914
Alyssa Hoover,51.21622595140155
Erika Potts,152.5410547773316
Brenda Thomas,33.98102431950304
Sara Moore,124.81966110387874
John Davis,250.63952070714174
Melissa Brown,247.06950149140152
Anthony Trevino,121.99754808645761
Debra Diaz,95.50660800595017
Alyssa Li,189.5445917132557
Lisa Davis,00292.0081788317945
Christina George,254.03491241648274
Larry Cook,173.4392605160379
Krystal Jackson,00046.09096211270233
Casey Smith,287.03410701488036
Eric Yang DDS,240.4552748147057
Elizabeth Spence,12.182372459630109
David Ramirez,281.9956159880649
Wendy Rowe,22.45673600896394
Richard Charles,209.93960664496666
Maureen Adams,220.442567912425
Heather Diaz,155.67554218553852
Mrs. Jennifer Black MD,66.63022808625287
Emily Montgomery,051.403354493031785
Sarah Hayden,247.97733041104578
David Johnson,49.873780954220614
Jim Baker,00071.46737352845606
Tara Sanchez,280.50136503798507
Thomas Yates,00133.93003393269936
Jillian Sandoval,209.31130838624753
Mackenzie Stone,00000263.3187017184799
Matthew Sharp,127.72186360650187
Pamela Green,234.71704305571538
Jeremy Robles,130.29751417548886
Thomas Wall,70.43392043008117
Jared Flores,89.68743145899992
Angela Calhoun,252.06711004971615
Dr. Charles Fernandez DDS,98.43540101763286
Amy Ramsey,0065.79744129631166
Donald Mason,248.32910090710092
Joan Parsons,60.50474718166989
Stephanie Tucker,14.026462982437016
Kelly Ellis,0174.37995430304755
Betty Spears,238.94031562578488
Matthew Savage,99.90583163306104
Timothy Owens,00229.34452873172216
Tina Richards,009.855167211747096
Kerri Pacheco,77.96273701978032
William Ferguson,213.65996113304865
Christine Watson,154.2064269314425
Clinton Davis,279.9317331290283
Megan Mcdonald,000132.4968534296272
Heather Johnson,286.44268791154
Donna Young,067.8185675405086
Paul Leonard,201.77302987999582
Richard Roberts,100.73132219049143
Jeffrey Frazier,72.43151890261447
Daniel Jordan,297.34293298074056
Whitney Johnson,67.1968791379107
Edwin Francis,271.3098236760577
Cynthia Smith,44.419310251849375
Michelle Walker,221.9971765668134
Michael Bush,0000044.78829112072964
Lisa Hernandez,141.59264744050728
Dwayne Johnson,000275.39219686545584
Tonya Fisher,269.49945037666856
Michael Brown,3.1397206898428176
Jamie Juarez,247.47786242639214
Brittany Martinez,270.41098255915136
Adam Hamilton MD,119.9959453725999
Jennifer Morales,49.54841036155033
Richard Carroll,215.76220982976545
Jacob Hatfield,00000170.57151477479155
Amy Phillips,271.0885903737291
James Ray,229.61087700777654
Nicole Carter,141.00455358926354
Dorothy Caldwell,218.50429900269674
Susan Ramirez,67.18246916220455
Rebecca Johnson,00072.78228826484056
Douglas Cline,240.00856921822302
Jeremy Tran,00211.61564364359646
Robin Phillips,193.16997123881092
Rebecca Carter,224.6149189721169
Melvin Stewart,40.95720577535875
Erin Cross,000240.00464731853967
Karen Sloan,276.2910083700493
Ryan Navarro,267.8111468798298
Jordan Pollard,245.78919140277063
Evelyn Parks,00022.393775459713627
Kenneth Ayers,95.71755295763175
Sara Bush,80.06453144381749
Nicole Phelps,231.64799962765792
Chase Bradley,39.779467890381746
Karen Dunlap,137.59531425986586
Mark Valenzuela,240.38953756002678
Ashley Jones,00000210.8221600269425
Christopher Valentine,47.495796152095984
Sheila Adams,116.03193555139467
Alice Perkins,198.525551405412
Tiffany Castillo,00013.405277772791791
Madison Harvey,297.77324784778637
Cody Woods,00000189.81258751814562
Lauren Garcia,00188.9989457780582
Shelly George,123.18657948257882
Eric Pierce,60.43382185018233
Jonathan Fitzgerald,209.3505114182278
Joshua Cohen,133.87068557216045
Jackie Anderson,33.25094044085336
Melanie Williams,00117.11914290147584
David Brown,0000059.850953924777336
Ashley Jackson,230.96701868508222
Bryan Johnson,232.29399060773682
Caitlin Baker,000250.58315477450978
Frances Fisher,111.63561601681829
Kimberly Charles,00275.8517465398124
Jeffrey Williams,105.14785177906717
Emily Greer,13.35170339525228
Laura Booker,239.55579135661313
Amy Gutierrez,66.0822148599126
Autumn Hall,65.17015747759734
Paul Steele,0150.6691258847112
Travis Combs,87.57094327125675
Cindy Chase,0193.46667618370955
Jenna Lee,203.71715734411617
Alan Vaughn,279.02022100572395
Jessica Webb,220.84725343078424
Andrew Wilson,077.14986265359991
James Woods,00268.86635955064617
Jason Hill,78.50062864388556
Christine Bean,30.369799285648114
Daniel Nguyen,000047.88176549805681
Adam Cummings,275.9024847287476
Mark Carter,00013.864487178732087
David Graham,168.3982700510431
Jack Ramirez,47.28164821934313
Jerry Willis,285.48385780245934
Michelle Leblanc,127.53772273578048
Leon Ortiz,000084.72018312225472
Sharon Austin,106.4937604563552
Carmen Bowman,00000117.59159772173355
Marie Miller DDS,148.81505555821008
Stephanie Tate,157.54163707055076
Matthew Brown,155.70173356265386
Melissa Townsend,136.203489409487
Maria Franco,0238.26510499557378
Alexis Saunders,000157.0020884374156
Marie Castillo,6.672335008988561
Jessica Nelson,175.86983977251526
Jessica Richardson,145.79354261090447
Ray Arias,260.3589811937337
William Garrett,0258.4555237541559
Dana Villanueva,5.712662231803112
Charles Williams,0.3155591102224853
Chad Bradshaw,160.81200759637443
Tammy Beasley,0000213.70858007215338
Devon Green,164.91602651963575
Dr. Christopher Jones,161.2633264314356
Gregory Tran,0000026.85030417029316
Donna Wilson,149.87493076711522
Jerome Gomez,201.69151295454685
Frank Sawyer,48.7553495417161
Michael Hunter,278.36326500417834
Diane Nelson,213.65132922556867
Rebecca Miller,49.303725086391815
Sean Pope,295.68447972021517
Andrew Riggs,0000160.66453220782094
Joseph Anderson,000064.51040805746794
Bradley Williams,155.30170940796708
James Hernandez,00181.48753511978884
Kaitlyn Sandoval,000142.11459457875907
Allison Mccarty,297.7594518475786
Erica Welch,83.983326218971
Robert Porter,0239.72254924619526
Billy Mcclure,0000221.82377314676998
Margaret Gates,193.2811629131214
Jennifer Sandoval,106.54676732081388
Karen Curtis,0103.36934522713122
Bryan Brown,237.64295899789676
Sean Mueller,108.74248679326037
Jonathan Kirby,00000161.39657585432556
Steven Bennett,215.0678194248706
Melissa Dyer,00000286.14678431065545
Denise Adams,262.39973426087926
Tonya Ramirez,149.09326188812418
Mr. Allen Hernandez,189.13283132176537
Jamie Davis,6.172433714503178
Elizabeth Burnett,220.85122182642849
John Hall,14.715688178661901
Lori Perez,0000256.46674304360283
Ryan Washington,54.8411479798928
Mrs. Carmen Clark,273.5015052065064
Melissa Sanchez,219.47124899907223
Michelle Dixon,275.6950520274323
Mark Maxwell,118.7109665260544
Jessica Mendoza,140.30213707893043
Sharon Stone,45.96823346958762
Gina Ford,182.9110423899551
Matthew Le,00061.60617037191106
Tammy Jimenez,158.2122965895695
Jacqueline Roberts,0072.44160908495873
Cory Johnson,00269.98796592441795
Mr. Joshua Simmons,2.4534723621626675
Gina Smith,204.12493012557644
Andrew Young,23.84821329671405
Christina Cooper,242.33453510331674
Christina Dennis,255.2324986689746
Jacob Lambert,248.37809498311105
Tracy Terry,267.344941475564
Alex Andrews,141.73996215305024
Steven Gonzalez,258.2164078521726
Derrick Knight,257.90043199926504
Julie Reyes PhD,000027.55699187545527
Pamela Haynes,000145.31540586589512
Wanda Lewis,267.69694009865873
Joshua Parker,297.6172910474704
Amanda Parker,000289.9987755660843
Charles Williams,264.8310267340208
Cynthia Mclaughlin,00000279.6807374955831
Nancy Anderson,257.84188241507894
Natasha Simmons,147.84523767813874
Kaitlyn Hoffman,180.63508527509137
Todd Gutierrez,00084.06291546978673
Olivia Allen,73.11528540877892
David Stewart,33.312035411838
Joshua Ortiz,228.84520348757897
Valerie Fitzgerald,13.034667840924751
Ryan Herrera,39.375953754696646
Anthony Matthews,295.22626149946655
Kenneth Hayes,182.05945730413788
Wesley Rogers,226.53344333372345
Andrew Kirk,75.6449872285458
David Evans,131.53282697174183
Maria Torres,177.49156285383754
Maria Young MD,248.51921170108074
Melissa Vazquez,0000187.7734703283131
Alexander Hensley,267.8714082941656
Amber Floyd,0250.22489849154795
Jennifer Stewart,0000142.7007353261488
Amanda Smith,101.21627871587935
Adrienne Clark,11.089509693885102
Danny Hernandez,22.844167897530088
Sandra Martinez,148.44636098835312
Rachel Hill,111.3823289725587
Kristen Williams,23.025560712045255
Chad Griffith,270.6111799288129
Andrew Dunlap,59.51185025216116
Brooke Mueller,192.64330602785336
Donna Hooper,202.90129123220555
Ana Quinn,156.99210868733857
Parker Jones,000140.9024854512601
Rhonda Baker,18.229354903172336
George Beck,126.40420215256205
Nicole Krause,00231.48420655029628
Steven Martin,224.37571791218983
Edward Little,272.45607785717715
Joel Erickson,184.42427608992367
Matthew Ross,173.37616792076446
Mary Barrett,297.364048064077
Johnathan Tate,110.92348085508247
Christopher Miranda,106.91549924027584
Rachel Allen,76.94498475983956
Nicole Russell,34.87208893295853
Kevin Lewis,297.5480292024058
Daniel Coleman,194.10955699905458
Michelle Davidson,00000298.45896884199436
Kristi Horton,203.18195362430933
Travis Guerrero,0000206.7315169578849
Martin Woodard,000119.12969966762253
David Lucas DDS,63.497149463214456
Nicholas Scott,208.8604324248787
Nina Hernandez,85.38033773745293
Michael Todd,265.9593588837679
Lisa Chapman,00000219.23286992609667
Gary Ellis,0289.80964780220484
Tina May,228.06951839908749
Elizabeth Elliott,26.878424891110754
Stephen Palmer,77.85330326837145
Renee Miller,65.24612823117197
Steven Alvarez,145.91050068651393
Michael Johnson,181.63053549938792
Eric Marks,18.07804368290702
Elizabeth Jones,0000281.68196656850336
Rachel Snyder,122.30699973508621
Michelle Franklin,172.34610086209779
Monica Kennedy,100.70755159617778
Anita Sandoval,104.18611434825785
Gregory Cox,44.54984574503859
Joshua Kelley,219.26587416250786
Patricia Bryant,61.72260067156833
Joshua Wiggins,108.53508993594433
William Barton,116.79415707460764
Travis Huynh,00059.862894540909764
Kathy Newman,202.4032011689858
Susan Davis,239.33941198546862
Ashley Dyer,0000127.17886905591853
Becky Schroeder,91.9581667165624
Miguel Castaneda,00107.6992952332931
Russell Savage,011.014327662545675
Jamie Orr,4.934801888592045
Paul Caldwell,0081.00794403526325
Maureen Jackson,176.43183573709587
Ashley Jones,42.985721473599824
Corey Byrd,207.35407832532093
Heather Walter,085.49699375190052
Kenneth Daniels,1.1073581915814867
Sarah Hunter,20.66497960090118
Cassandra Lopez,28.21521256119517
Rachel Davis,083.85219445822283
John Hensley,87.44402363715183
Albert Collins,000080.46578568914704
Danielle Winters,62.76774283928804
Anne Flowers,098.59394176019721
Morgan Johnson,00251.5569098574286
Kevin Williams,60.66821299317863
Heather Rodgers,276.8064924961235
Olivia Myers,138.10203941080658
Dawn Medina,176.24788469059638
Robyn Gould,108.97604520399045
Caleb Obrien,292.8841825960871
Caitlin Flores,000046.939717427119064
Robert Merritt,141.9416091966432
Anthony Vance,81.66074596759859
Kimberly Martin,31.892752765919496
John Wallace,285.48016243605025
Melissa Hanson,0000278.7597456770552
Courtney Fowler,99.6192377889981
Clifford Hardin,16.567706505238167
Krystal Barr,269.0159085484422
Renee Lee,00000254.25646559885584
Stephanie May,215.1304938220256
Courtney Davenport,00000270.5632140716323
Blake Jimenez,77.1886166967643
William Ellis,00002.5533664763386477
Curtis Holloway,199.44454667374447
Joseph Reynolds,151.8068287423846
Mary Webb,00082.69452246099281
Brittney Peterson,0245.2113294058933
Christopher Hale,260.2284800188646
Anthony Monroe,291.375831180088
Donna Weiss,198.98807996668913
Dwayne Bailey,196.22448256810924
Tami Ward,125.21776496898124
Anthony Klein,287.5649149882425
Amber Rivera,149.4532584368748
Natasha Jones,43.01123836498392
Stefanie Bradford,186.07588062744966
James Blair,160.16921389752125
Tyler Lambert,252.33150232322015
Angela Smith,00000165.00467122542685
Shelley Graves,220.31802312891872
Kathryn Silva,239.52042782119395
John Mclean,298.5790637614769
Kimberly Hunter,0000174.19382360729972
Brandi Price,176.52092212176404
Jason Anderson,269.52900144632287
Robin Carrillo,28.29813276394627
Amanda David,00000155.76768316657623
Katie Shields,151.1105075582631
Amanda Levine,198.48456142636195
Victoria Price,00000131.77062013644195
Timothy Crosby,229.86555858381573
Ian Brown,170.26161957079984
Jeremy Kidd,0215.0620455077574
John Williams,95.48721877906782
Christopher Gilbert,239.634395002811
Brandon Ramirez,160.19508808493345
Andrew Robles,294.2059885941306
Donald Logan,018.59412487161033
Jacqueline Bishop,00000207.77907237677255
Julie Martin,72.5970297880594
Daniel Cameron,0000117.61005555863943
Dana Lloyd,288.29356517751705
Robert Collins,149.36932993388925
Tracy Douglas,113.00877729481181
David Reeves,0000065.80388482203747
Beth Friedman,136.01224966932145
David Garcia,000218.3201131539968
Kelly Townsend,0272.94629077744753
Tony Bartlett,110.48956001199753
Mrs. Jennifer Warren,00000262.74087789106864
Jerry Li,73.52087638656096
Timothy Williams,172.21534717121924
Ms. Lisa Sanchez MD,11.654435285884745
Logan Goodman,211.63493443778697
Kerri Thomas,64.79736182129822
Kelli Harris,150.08762576521343
David Price,144.77955464378306
Nicole Maddox,179.3215908167493
Joy Morgan,258.1480930023817
Phillip Vasquez,52.90285642846916
Arthur Dawson,077.96481079977565
Emily Mccann,00000152.00241189179792
Mark Osborne MD,0.07107161285667685
Jeff Mata,100.14889373011613
Haley Garcia,00221.00184531469043
Victoria Obrien,73.35304436139423
Meagan Thomas,00236.86970822480671
Lori Rocha,94.219731022551
Kimberly Banks,57.394897573513184
Kaitlyn Shaw,284.0167735332278
Clayton Brooks,272.94810265929675
Regina Hartman,00053.56001976889772
Sergio Sanders,113.10128637342189
Jesse Hawkins,0188.08712660947543
Casey Gomez,49.277712711170864
Julie Webb,73.68706015894175
Lauren Martinez,115.36104974621874
Christopher Barker,000078.0707216161013
Miss Kimberly Williams,101.8146006515571
Lisa Wright,244.53608639031185
Scott Wilkinson,000171.61756776673337
Andrew Allen,000085.27743124911477
Corey Gay,000256.27015285802537
Justin Jackson,0274.4989244057285
Paul Lee,160.51664564765528
Kayla Rodriguez,178.03429599029332
James Nash,280.98028341397486
Patricia Scott,000073.22385446259027
Sara Mejia,141.55498425527324
Kristopher Long,000174.1582431610361
Robert Acosta,179.97788356818467
Sonya Lee,9.42281722895788
Donald Dorsey,272.0675968692284
Patricia Hernandez,92.9156311909611
Gina Lopez,43.46420883843371
Morgan Dominguez,185.00933422525725
Christina Wood,271.9638602506394
Ruth Compton,00000123.59743265959918
